922.9604	51.345	2192
923.0904	51.665	2195
923.2204	52.065	2196
923.3504	52.45	2198.5
923.4804	52.8	2199.5
923.6104	53.075	2201
923.7404	53.55	2203
923.8704	53.92	2204.5
924.0004	54.27	2206.5
924.1304	54.58	2208.5
924.2604	55.005	2209.5
924.3904	55.255	2211.5
924.5204	55.665	2212.5
924.6504	56.08	2214.5
924.7804	56.45	2216
924.9104	56.74	2218
925.0404	57.12	2219.5
925.1704	57.475	2221
925.3004	57.78	2222.5
925.4304	58.15	2225
925.5604	58.515	2226.5
925.6904	58.855	2228
925.8204	59.22	2229
925.9504	59.59	2230.5
926.0804	59.91	2232.5
926.2104	60.295	2233.5
926.3404	60.695	2235
926.4704	61.03	2237.5
926.6004	61.37	2238.5
926.7304	61.765	2238.5
926.8604	62.025	2242
926.9904	62.35	2243
927.1204	62.765	2244
927.2504	63.085	2245.5
927.3804	63.485	2247
927.5104	63.805	2248
927.6404	64.08	2250.5
927.7704	64.435	2251.5
927.9004	64.785	2252
928.0304	65.155	2254.5
928.1604	65.49	2256
928.2904	65.81	2257.5
928.4204	66.165	2259
928.5504	66.44	2260
928.6804	66.715	2262
928.8104	67.115	2264.5
928.9404	67.485	2264.5
929.0704	67.745	2267
929.2004	68.125	2268
929.3304	68.405	2269.5
929.4604	68.65	2271.5
929.5904	69.015	2272
929.7204	69.34	2273.5
929.8504	69.645	2275.5
929.9804	70.01	2276.5
930.1104	70.255	2277
930.2404	70.565	2279.5
930.3704	70.81	2281
930.5004	71.225	2282
930.6304	71.53	2283
930.7604	71.805	2285
930.8904	72.125	2285.5
931.0204	72.42	2285.5
931.1504	72.615	2288.5
931.2804	72.955	2289.5
931.4104	73.32	2290.5
931.5404	73.615	2291
931.6704	73.86	2292.5
931.8004	74.165	2293.5
931.9304	74.395	2294.5
932.0604	74.655	2296
932.1904	75.055	2296.5
932.3204	75.3	2298
932.4504	75.59	2299
932.5804	75.88	2299.5
932.7104	76.175	2299.5
932.8404	76.37	2301
932.9704	76.71	2303
933.1004	76.94	2304
933.2304	77.23	2305
933.3604	77.46	2305.5
933.4904	77.75	2306
933.6204	77.935	2308
933.7504	78.255	2309
933.8804	78.52	2309
934.0104	78.81	2310
934.1404	78.995	2310.5
934.2704	79.3	2311.5
934.4004	79.56	2312.5
934.5304	79.715	2313.5
934.6604	79.99	2314
934.7904	80.265	2315.5
934.9204	80.465	2316.5
935.0504	80.74	2317.5
935.1804	80.955	2318
935.3104	81.125	2318.5
935.4404	81.4	2320
935.5704	81.675	2320
935.7004	81.92	2321.5
935.8304	82.105	2321.5
935.9604	82.305	2322.5
936.0904	82.44	2324.5
936.2204	82.655	2324.5
936.3504	82.915	2325
936.4804	83.145	2326.5
936.6104	83.27	2328.5
936.7404	83.53	2328
936.8704	83.73	2329.5
937.0004	83.9	2330.5
937.1304	84.145	2330.5
937.2604	84.355	2331
937.3904	84.54	2332
937.5204	84.77	2332
937.6504	84.97	2333.5
937.7804	85.095	2333.5
937.9104	85.29	2333.5
938.0404	85.49	2334
938.1704	85.645	2334.5
938.3004	85.845	2335
938.4304	86.03	2336
938.5604	86.165	2336.5
938.6904	86.26	2337
938.8204	86.425	2337
938.9504	86.64	2339
939.0804	86.765	2339
939.2104	86.995	2338.5
939.3404	87.07	2340.5
939.4704	87.24	2339.5
939.6004	87.315	2340.5
939.7304	87.545	2341
939.8604	87.635	2342
939.9904	87.805	2342
940.1204	87.9	2342.5
940.2504	88.035	2343.5
940.3804	88.095	2343.5
940.5104	88.295	2344.5
940.6404	88.45	2345
940.7704	88.525	2345.5
940.9004	88.65	2346
941.0304	88.77	2347
941.1604	88.85	2346
941.2904	88.94	2347
941.4204	89.11	2347.5
941.5504	89.215	2347.5
941.6804	89.34	2348
941.8104	89.415	2347
941.9404	89.505	2348
942.0704	89.555	2349.5
942.2004	89.66	2349.5
942.3304	89.735	2349
942.4604	89.86	2349.5
942.5904	89.905	2349.5
942.7204	89.98	2350
942.8504	89.965	2351
942.9804	90.045	2350.5
943.1104	90.18	2351
943.2404	90.26	2350.5
943.3704	90.32	2350.5
943.5004	90.365	2351.5
943.6304	90.41	2351
943.7604	90.395	2352.5
943.8904	90.505	2353
944.0204	90.58	2352.5
944.1504	90.61	2353
944.2804	90.64	2352
944.4104	90.7	2352
944.5404	90.67	2352
944.6704	90.75	2351.5
944.8004	90.81	2352
944.9304	90.81	2351.5
945.0604	90.81	2351
945.1904	90.855	2351.5
945.3204	90.825	2352
945.4504	90.825	2351
945.5804	90.87	2351.5
945.7104	90.87	2351.5
945.8404	90.84	2352
945.9704	90.855	2352
946.1004	90.87	2351.5
946.2304	90.81	2351.5
946.3604	90.825	2352.5
946.4904	90.825	2352
946.6204	90.81	2352.5
946.7504	90.795	2351.5
946.8804	90.795	2351
947.0104	90.67	2351
947.1404	90.64	2351
947.2704	90.7	2350.5
947.4004	90.67	2351
947.5304	90.64	2350.5
947.6604	90.58	2351
947.7904	90.535	2349.5
947.9204	90.475	2349.5
948.0504	90.475	2349.5
948.1804	90.395	2349.5
948.3104	90.335	2349
948.4404	90.305	2348
948.5704	90.21	2348
948.7004	90.12	2348
948.8304	90.03	2348.5
948.9604	90.045	2347.5
949.0904	89.935	2347.5
949.2204	89.905	2347
949.3504	89.8	2347
949.4804	89.705	2347
949.6104	89.6	2346
949.7404	89.555	2346
949.8704	89.445	2345.5
950.0004	89.385	2346
950.1304	89.275	2345
950.2604	89.155	2344.5
950.3904	89.08	2344.5
950.5204	88.88	2343.5
950.6504	88.88	2343
950.7804	88.695	2343
950.9104	88.665	2342
951.0404	88.495	2342.5
951.1704	88.36	2341.5
951.3004	88.19	2340
951.4304	88.145	2340
951.5604	88.005	2339
951.6904	87.945	2338.5
951.8204	87.775	2338
951.9504	87.62	2336
952.0804	87.44	2336.5
952.2104	87.3	2335.5
952.3404	87.225	2335
952.4704	87.085	2334
952.6004	86.9	2334
952.7304	86.735	2334
952.8604	86.565	2333
952.9904	86.395	2332
953.1204	86.29	2332
953.2504	86.075	2332
953.3804	85.935	2331
953.5104	85.75	2330
953.6404	85.555	2329.5
953.7704	85.355	2327.5
953.9004	85.2	2328
954.0304	85.03	2327
954.1604	84.865	2326
954.2904	84.68	2326
954.4204	84.495	2323
954.5504	84.28	2323
954.6804	84.005	2323
954.8104	83.865	2322
954.9404	83.7	2321
955.0704	83.515	2321
955.2004	83.345	2319
955.3304	83.115	2318.5
955.4604	82.855	2317
955.5904	82.685	2317.5
955.7204	82.49	2315.5
955.8504	82.32	2315
955.9804	82.075	2313
956.1104	81.875	2313
956.2404	81.57	2311.5
956.3704	81.385	2311.5
956.5004	81.17	2310
956.6304	80.985	2309
956.7604	80.68	2309
956.8904	80.48	2307
957.0204	80.19	2306.5
957.1504	79.945	2305.5
957.2804	79.73	2304.5
957.4104	79.515	2303.5
957.5404	79.24	2303
957.6704	78.98	2302
957.8004	78.75	2301
957.9304	78.47	2299.5
958.0604	78.195	2298.5
958.1904	77.98	2297
958.3204	77.72	2297
958.4504	77.46	2296
958.5804	77.2	2293.5
958.7104	76.955	2292.5
958.8404	76.62	2291.5
958.9704	76.45	2290
959.1004	76.22	2289
959.2304	75.88	2288
959.3604	75.65	2286.5
959.4904	75.315	2285.5
959.6204	75.01	2285
959.7504	74.7	2283.5
959.8804	74.5	2281.5
960.0104	74.18	2280.5
960.1404	73.875	2280
960.2704	73.6	2278
960.4004	73.305	2277
960.5304	72.925	2277
960.6604	72.695	2274.5
960.7904	72.405	2274
960.9204	72.095	2272
961.0504	71.79	2271
961.1804	71.515	2269.5
961.3104	71.13	2268.5
961.4404	70.855	2268
961.5704	70.55	2266
961.7004	70.225	2265.5
961.8304	69.95	2263.5
961.9604	69.615	2262.5
962.0904	69.32	2260.5
962.2204	68.94	2260
962.3504	68.695	2259
962.4804	68.355	2258
962.6104	68.05	2256.5
962.7404	67.68	2255.5
962.8704	67.375	2255
963.0004	66.975	2253.5
963.1304	66.73	2251.5
963.2604	66.425	2251.5
963.3904	66.105	2249
963.5204	65.75	2249
963.6504	65.4	2248
963.7804	65.03	2246.5
963.9104	64.71	2244.5
964.0404	64.435	2243
964.1704	64.08	2241
964.3004	63.775	2239
964.4304	63.42	2238
964.5604	63.055	2236
964.6904	62.655	2234
964.8204	62.365	2233.5
964.9504	62.025	2232
965.0804	61.705	2230
965.2104	61.37	2229
965.3404	60.985	2227.5
965.4704	60.6	2225.5
965.6004	60.25	2224.5
965.7304	59.94	2222.5
965.8604	59.62	2220
965.9904	59.22	2219.5
966.1204	58.915	2217.5
966.2504	58.515	2215
966.3804	58.105	2214
966.5104	57.765	2212.5
966.6404	57.46	2211.5
966.7704	57.045	2210
966.9004	56.74	2207.5
967.0304	56.355	2206
967.1604	55.925	2205
967.2904	55.56	2203.5
967.4204	55.285	2201
967.5504	54.9	2198.5
967.6804	54.58	2197
967.8104	54.165	2195
967.9404	53.81	2194
968.0704	53.4	2192
968.2004	53.06	2190
968.3304	52.755	2188
968.4604	52.34	2186.5
968.5904	52.005	2184.5
968.7204	51.635	2182.5
968.8504	51.205	2180.5
968.9804	50.84	2179.5
969.1104	50.5	2177.5
969.2404	50.12	2175
969.3704	49.75	2173.5
969.5004	49.365	2171.5
969.6304	48.955	2170.5
969.7604	48.57	2168.5
969.8904	48.25	2166.5
970.0204	47.895	2165
970.1504	47.515	2163
970.2804	47.19	2161
970.4104	46.79	2158.5
970.5404	46.38	2157.5
970.6704	46.01	2155
970.8004	45.69	2153.5
970.9304	45.275	2152
971.0604	44.97	2149.5
971.1904	44.51	2148.5
971.3204	44.2	2146.5
971.4504	43.71	2144.5
971.5804	43.465	2142.5
971.7104	43.005	2140.5
971.8404	42.685	2138.5
971.9704	42.255	2136.5
972.1004	41.935	2134.5
972.2304	41.445	2133
972.3604	41.2	2130
972.4904	40.83	2128.5
972.6204	40.48	2127
972.7504	40.08	2124.5
972.8804	39.71	2122.5
973.0104	39.265	2121
973.1404	38.93	2118
973.2704	38.56	2116.5
973.4004	38.21	2115.5
973.5304	37.84	2113
973.6604	37.475	2110.5
973.7904	37.105	2109.5
973.9204	36.74	2107
974.0504	36.325	2107
974.1804	36.02	2103.5
974.3104	35.665	2101.5
974.4404	35.3	2099
974.5704	34.975	2097
974.7004	34.5	2095.5
974.8304	34.165	2093
974.9604	33.89	2091
975.0904	33.505	2089.5
975.2204	33.165	2086.5
975.3504	32.815	2084.5
975.4804	32.415	2082
975.6104	32.035	2080.5
975.7404	31.71	2078.5
975.8704	31.405	2076
976.0004	31.07	2074
976.1304	30.685	2072
976.2604	30.345	2069.5
976.3904	29.935	2067
976.5204	29.595	2065
976.6504	29.305	2063
976.7804	28.92	2061.5
976.9104	28.615	2059.5
977.0404	28.28	2057
977.1704	27.865	2054.5
977.3004	27.545	2053
977.4304	27.175	2051
977.5604	26.915	2048.5
977.6904	26.5	2047
977.8204	26.195	2044
977.9504	25.855	2042
978.0804	25.475	2039.5
978.2104	25.15	2037.5
978.3404	24.86	2036
978.4704	24.51	2033.5
978.6004	24.2	2031
978.7304	23.865	2029
978.8604	23.495	2026
978.9904	23.115	2024.5
979.1204	22.915	2022.5
979.2504	22.545	2020
979.3804	22.24	2018
979.5104	21.965	2015
979.6404	21.595	2013
979.7704	21.215	2011
979.9004	20.935	2008.5
980.0304	20.69	2006.5
980.1604	20.355	2004
980.2904	20.015	2002
980.4204	19.725	1998.5
980.5504	19.39	1997
980.6804	19.035	1995.5
980.8104	18.9	1991.5
980.9404	18.485	1989.5
981.0704	18.24	1987.5
981.2004	17.9	1984.5
981.3304	17.61	1983
981.4604	17.26	1980
981.5904	17.045	1978
981.7204	16.735	1975
981.8504	16.445	1974
981.9804	16.2	1971
982.1104	15.865	1968.5
982.2404	15.525	1967
982.3704	15.25	1965
982.5004	15.02	1961.5
982.6304	14.745	1960
982.7604	14.485	1957.5
982.8904	14.24	1955
983.0204	13.915	1953
983.1504	13.625	1950.5
983.2804	13.44	1947
983.4104	13.18	1945.5
983.5404	12.89	1942.5
983.6704	12.66	1941.5
983.8004	12.4	1938
983.9304	12.08	1937
984.0604	11.865	1933.5
984.1904	11.605	1931.5
984.3204	11.31	1929.5
984.4504	11.08	1926.5
984.5804	10.885	1923
984.7104	10.56	1921.5
984.8404	10.3	1919
984.9704	10.145	1916.5
985.1004	9.84	1914.5
985.2304	9.685	1911.5
985.3604	9.41	1909
985.4904	9.21	1907
985.6204	8.92	1905
985.7504	8.75	1902.5
985.8804	8.525	1900
986.0104	8.31	1897.5
986.1404	8.11	1893.5
986.2704	7.91	1892
986.4004	7.65	1889.5
986.5304	7.405	1887.5
986.6604	7.25	1884.5
986.7904	7.065	1882.5
986.9204	6.85	1879
987.0504	6.685	1877
987.1804	6.39	1875
987.3104	6.21	1871.5
987.4404	6.025	1869.5
987.5704	5.9	1867.5
987.7004	5.72	1865
987.8304	5.55	1862
987.9604	5.32	1859
988.0904	5.18	1857
988.2204	4.965	1854.5
988.3504	4.86	1851
988.4804	4.675	1848.5
988.6104	4.52	1846
988.7404	4.355	1844
988.8704	4.185	1841.5
989.0004	3.955	1839
989.1304	3.88	1836.5
989.2604	3.71	1833.5
989.3904	3.57	1830
989.5204	3.435	1827
989.6504	3.295	1826
989.7804	3.145	1821
989.9104	2.96	1819.5
990.0404	2.9	1816
990.1704	2.76	1813.5
990.3004	2.635	1809.5
990.4304	2.515	1807
990.5604	2.39	1803
990.6904	2.225	1800
990.8204	2.16	1797.5
990.9504	2.055	1793.5
991.0804	1.945	1789.5
991.2104	1.81	1788
991.3404	1.67	1784.5
991.4704	1.535	1780.5
991.6004	1.455	1779
991.7304	1.455	1774.5
991.8604	1.35	1770.5
991.9904	1.26	1767
992.1204	1.21	1763.5
992.2504	1.12	1758
992.3804	0.95	1755
992.5104	0.995	1750.5
992.6404	0.905	1746
992.7704	0.83	1743.5
992.9004	0.75	1739
993.0304	0.72	1733.5
993.1604	0.585	1727.5
993.2904	0.63	1724.5
993.4204	0.535	1712
993.5504	0.57	1708
993.6804	0.52	1703
993.8104	0.49	1688
993.9404	0.445	1678.5
994.0704	0.355	1673.5
994.2004	0.4	1654
994.3304	0.385	1625.5
994.4604	0.34	1575.5
994.5904	0.325	1501.5
994.7204	0.29	1394
994.8504	0.23	1276.5
994.9804	0.23	1148
995.1104	0.26	1013
995.2404	0.23	878.5
995.3704	0.26	743
995.5004	0.245	611
995.6304	0.14	481
995.7604	0.155	352
995.8904	0.245	224
996.0204	0.215	109.5
996.1504	0.245	45
996.2804	0.275	35.5
996.4104	0.23	25
996.5404	0.215	18.5
996.6704	0.26	15
996.8004	0.23	13.5
996.9304	0.245	11
997.0604	0.245	11
997.1904	0.245	10
997.3204	0.155	10.5
997.4504	0.185	9
997.5804	0.155	10
997.7104	0.17	19.5
997.8404	0.215	84.5
997.9704	0.215	193
998.1004	0.215	291.5
998.2304	0.17	385.5
998.3604	0.23	482
998.4904	0.29	583.5
998.6204	0.26	692.5
998.7504	0.325	801
998.8804	0.245	910.5
999.0104	0.23	1020.5
999.1404	0.2	1130
999.2704	0.29	1239
999.4004	0.275	1347.5
999.5304	0.385	1455
999.6604	0.31	1563
999.7904	0.4	1664.5
999.9204	0.37	1737.5
1000.0504	0.535	1772.5
1000.1804	0.645	1791.5
1000.3104	0.785	1803
1000.4404	0.89	1810.5
1000.5704	1.12	1814
1000.7004	1.26	1816
1000.8304	1.455	1818.5
1000.9604	1.67	1820.5
1001.0904	1.885	1821
1001.2204	2.085	1822
1001.3504	2.27	1825.5
1001.4804	2.425	1825.5
1001.6104	2.53	1827
1001.7404	2.685	1831.5
1001.8704	2.85	1833
1002.0004	3.065	1835
1002.1304	3.22	1838
1002.2604	3.375	1840
1002.3904	3.42	1843
1002.5204	3.585	1845
1002.6504	3.815	1847.5
1002.7804	3.985	1849.5
1002.9104	4.125	1851.5
1003.0404	4.29	1855
1003.1704	4.445	1857
1003.3004	4.54	1860
1003.4304	4.83	1862.5
1003.5604	4.965	1865
1003.6904	5.165	1867
1003.8204	5.32	1869.5
1003.9504	5.505	1871.5
1004.0804	5.58	1875.5
1004.2104	5.87	1877
1004.3404	6.07	1880.5
1004.4704	6.27	1883.5
1004.6004	6.47	1885.5
1004.7304	6.715	1886.5
1004.8604	6.805	1890
1004.9904	7.005	1893.5
1005.1204	7.25	1895
1005.2504	7.45	1897.5
1005.3804	7.62	1900
1005.5104	7.895	1902
1005.6404	8.08	1904.5
1005.7704	8.275	1906.5
1005.9004	8.445	1910.5
1006.0304	8.75	1912.5
1006.1604	8.935	1916
1006.2904	9.195	1918.5
1006.4204	9.425	1920.5
1006.5504	9.565	1924.5
1006.6804	9.825	1927
1006.8104	10.145	1928.5
1006.9404	10.36	1930.5
1007.0704	10.62	1932.5
1007.2004	10.82	1935
1007.3304	11.05	1937.5
1007.4604	11.25	1939.5
1007.5904	11.555	1942
1007.7204	11.82	1944
1007.8504	12.11	1946.5
1007.9804	12.31	1949
1008.1104	12.555	1952
1008.2404	12.8	1954
1008.3704	13.045	1957.5
1008.5004	13.365	1959.5
1008.6304	13.595	1961.5
1008.7604	13.885	1964
1008.8904	14.115	1965.5
1009.0204	14.41	1968.5
1009.1504	14.605	1971
1009.2804	14.99	1973
1009.4104	15.175	1976.5
1009.5404	15.51	1979
1009.6704	15.77	1981
1009.8004	16.08	1983.5
1009.9304	16.34	1986
1010.0604	16.6	1988.5
1010.1904	16.95	1991
1010.3204	17.26	1993.5
1010.4504	17.55	1995
1010.5804	17.855	1998
1010.7104	18.115	2000
1010.8404	18.41	2001.5
1010.9704	18.76	2005
1011.1004	19.065	2006.5
1011.2304	19.39	2009
1011.3604	19.65	2011.5
1011.4904	19.97	2014.5
1011.6204	20.23	2015
1011.7504	20.555	2017.5
1011.8804	20.935	2019.5
1012.0104	21.275	2021.5
1012.1404	21.52	2024
1012.2704	21.855	2027
1012.4004	22.13	2028.5
1012.5304	22.44	2031.5
1012.6604	22.835	2032.5
1012.7904	23.1	2036
1012.9204	23.48	2037.5
1013.0504	23.79	2040
1013.1804	24.125	2042.5
1013.3104	24.4	2044
1013.4404	24.74	2047
1013.5704	25.09	2049
1013.7004	25.475	2051
1013.8304	25.78	2054
1013.9604	26.15	2055.5
1014.0904	26.455	2057.5
1014.2204	26.76	2060
1014.3504	27.16	2062.5
1014.4804	27.51	2065
1014.6104	27.79	2066.5
1014.7404	28.2	2068.5
1014.8704	28.46	2071.5
1015.0004	28.815	2073
1015.1304	29.2	2075
1015.2604	29.595	2076.5
1015.3904	29.935	2078.5
1015.5204	30.255	2081
1015.6504	30.64	2083.5
1015.7804	30.93	2085.5
1015.9104	31.315	2087.5
1016.0404	31.725	2090
1016.1704	32.035	2092
1016.3004	32.43	2093.5
1016.4304	32.815	2094.5
1016.5604	33.135	2097
1016.6904	33.43	2099.5
1016.8204	33.855	2101
1016.9504	34.225	2103.5
1017.0804	34.56	2106
1017.2104	34.975	2107.5
1017.3404	35.28	2109.5
1017.4704	35.62	2112
1017.6004	36.005	2114
1017.7304	36.415	2116.5
1017.8604	36.755	2118
1017.9904	37.15	2120
1018.1204	37.49	2121.5
1018.2504	37.825	2125
1018.3804	38.165	2127
1018.5104	38.625	2128
1018.6404	39.02	2129.5
1018.7704	39.39	2132
1018.9004	39.76	2133
1019.0304	40.065	2136.5
1019.1604	40.37	2138
1019.2904	40.77	2141
1019.4204	41.17	2142.5
1019.5504	41.55	2144
1019.6804	41.89	2146.5
1019.8104	42.27	2148
1019.9404	42.595	2150
1020.0704	42.945	2152
1020.2004	43.39	2154
1020.3304	43.725	2155.5
1020.4604	44.095	2157.5
1020.5904	44.465	2159
1020.7204	44.875	2162
1020.8504	45.2	2162
1020.9804	45.645	2164.5
1021.1104	45.98	2167
1021.2404	46.38	2169
1021.3704	46.76	2169.5
1021.5004	47.175	2172.5
1021.6304	47.515	2173.5
1021.7604	47.85	2176
1021.8904	48.265	2177.5
1022.0204	48.615	2179.5
1022.1504	49.045	2181
1022.2804	49.335	2183.5
1022.4104	49.765	2184.5
1022.5404	50.025	2186.5
1022.6704	50.44	2189
1022.8004	50.81	2191
1022.9304	51.235	2191.5
1023.0604	51.59	2193
1023.1904	51.94	2194.5
1023.3204	52.235	2197
1023.4504	52.63	2198.5
1023.5804	53.075	2199.5
1023.7104	53.43	2202
1023.8404	53.765	2203.5
1023.9704	54.135	2205.5
1024.1004	54.47	2206.5
1024.2304	54.795	2208.5
1024.3604	55.22	2210
1024.4904	55.635	2211.5
1024.6204	55.99	2213
1024.7504	56.355	2214.5
1024.8804	56.695	2216
1025.0104	56.955	2218
1025.1404	57.37	2219.5
1025.2704	57.69	2222
1025.4004	58.105	2222
1025.5304	58.425	2224.5
1025.6604	58.825	2226.5
1025.7904	59.115	2228.5
1025.9204	59.375	2231
1026.0504	59.805	2231.5
1026.1804	60.17	2232.5
1026.3104	60.51	2235
1026.4404	60.875	2237
1026.5704	61.2	2237.5
1026.7004	61.505	2239
1026.8304	61.875	2241.5
1026.9604	62.305	2242
1027.0904	62.625	2244
1027.2204	63.01	2244.5
1027.3504	63.3	2246
1027.4804	63.65	2247.5
1027.6104	63.96	2248
1027.7404	64.385	2249.5
1027.8704	64.74	2251.5
1028.0004	65.045	2254
1028.1304	65.4	2254.5
1028.2604	65.72	2256.5
1028.3904	65.965	2257.5
1028.5204	66.35	2260.5
1028.6504	66.715	2261
1028.7804	67.025	2262.5
1028.9104	67.315	2264.5
1029.0404	67.665	2265
1029.1704	67.945	2267
1029.3004	68.205	2268.5
1029.4304	68.63	2270
1029.5604	68.91	2272.5
1029.6904	69.26	2273
1029.8204	69.55	2274
1029.9504	69.86	2276
1030.0804	70.06	2277.5
1030.2104	70.47	2279
1030.3404	70.81	2279.5
1030.4704	71.13	2280
1030.6004	71.42	2282
1030.7304	71.79	2283
1030.8604	71.975	2284.5
1030.9904	72.325	2286
1031.1204	72.695	2285
1031.2504	72.955	2287.5
1031.3804	73.29	2287.5
1031.5104	73.52	2290
1031.6404	73.86	2290
1031.7704	74.09	2292
1031.9004	74.455	2292
1032.0304	74.73	2293.5
1032.1604	74.995	2294
1032.2904	75.285	2295.5
1032.4204	75.575	2297
1032.5504	75.745	2299
1032.6804	76.095	2299.5
1032.8104	76.37	2300.5
1032.9404	76.635	2301.5
1033.0704	76.88	2302
1033.2004	77.17	2303
1033.3304	77.34	2304.5
1033.4604	77.645	2304.5
1033.5904	77.89	2306
1033.7204	78.195	2307
1033.8504	78.455	2307
1033.9804	78.735	2308
1034.1104	78.93	2309.5
1034.2404	79.145	2311
1034.3704	79.405	2311.5
1034.5004	79.715	2313
1034.6304	79.96	2313
1034.7604	80.205	2314
1034.8904	80.465	2315
1035.0204	80.6	2316
1035.1504	80.815	2317.5
1035.2804	81.125	2318
1035.4104	81.355	2319
1035.5404	81.615	2318.5
1035.6704	81.83	2320.5
1035.8004	82.01	2321.5
1035.9304	82.21	2322.5
1036.0604	82.52	2322.5
1036.1904	82.75	2322
1036.3204	82.9	2324.5
1036.4504	83.145	2325
1036.5804	83.33	2325.5
1036.7104	83.485	2325
1036.8404	83.65	2327.5
1036.9704	83.915	2327.5
1037.1004	84.145	2329
1037.2304	84.325	2328.5
1037.3604	84.54	2329.5
1037.4904	84.695	2329.5
1037.6204	84.83	2331
1037.7504	85.045	2331.5
1037.8804	85.245	2332.5
1038.0104	85.385	2333
1038.1404	85.585	2333.5
1038.2704	85.72	2333.5
1038.4004	85.86	2334
1038.5304	86.015	2335.5
1038.6604	86.305	2336
1038.7904	86.38	2336
1038.9204	86.595	2337
1039.0504	86.735	2337.5
1039.1804	86.84	2338.5
1039.3104	86.95	2338.5
1039.4404	87.16	2339.5
1039.5704	87.315	2339.5
1039.7004	87.5	2340.5
1039.8304	87.575	2341
1039.9604	87.73	2342
1040.0904	87.805	2342
1040.2204	87.96	2342
1040.3504	88.16	2342.5
1040.4804	88.235	2343.5
1040.6104	88.36	2343.5
1040.7404	88.48	2344.5
1040.8704	88.57	2345
1041.0004	88.65	2345
1041.1304	88.865	2346
1041.2604	88.925	2345
1041.3904	89.045	2347
1041.5204	89.155	2345.5
1041.6504	89.29	2346
1041.7804	89.31	2347
1041.9104	89.445	2347
1042.0404	89.555	2347
1042.1704	89.675	2347.5
1042.3004	89.72	2347
1042.4304	89.875	2346.5
1042.5604	89.845	2347.5
1042.6904	89.905	2348.5
1042.8204	90.045	2348.5
1042.9504	90.12	2349
1043.0804	90.15	2348.5
1043.2104	90.245	2348.5
1043.3404	90.245	2349.5
1043.4704	90.275	2350
1043.6004	90.365	2349.5
1043.7304	90.425	2351
1043.8604	90.52	2348.5
1043.9904	90.475	2350
1044.1204	90.55	2351
1044.2504	90.52	2351
1044.3804	90.61	2351
1044.5104	90.685	2350.5
1044.6404	90.685	2351
1044.7704	90.735	2351
